id,ts,humedadSuelo,temperaturaSuelo,conductividad,iluminanciaPAR
lote-cultivo-01,2026-09-24T09:48:23.301Z,89.45635400750793,58.66883570540335,24.430911178431224,42.38620239548345
lote-cultivo-03,2026-09-24T09:47:34.821Z,27.28,,,0
lote-cultivo-01,2026-09-24T09:47:08.797Z,65.1132858683372,25.611336362550496,82.16394396552953,74.56106788827196
lote-cultivo-03,2026-09-24T09:46:34.684Z,27.4,,,0
lote-cultivo-01,2026-09-24T09:45:54.266Z,28.634934138937098,22.176293736241735,42.952131037935395,33.06597357240019
lote-cultivo-03,2026-09-24T09:45:34.536Z,27.51,,,0
lote-cultivo-01,2026-09-24T09:44:39.751Z,52.41029528913133,24.9639266994197,70.90165385289407,70.22904877328891
lote-cultivo-03,2026-09-24T09:44:34.399Z,27.56,,,0
lote-cultivo-03,2026-09-24T09:43:34.261Z,27.61,,,0
lote-cultivo-01,2026-09-24T09:43:25.236Z,66.859128736358,32.57546400959264,50.10823069586701,43.47971684320324
lote-cultivo-03,2026-09-24T09:42:34.111Z,27.68,,,0
lote-cultivo-01,2026-09-24T09:42:10.713Z,31.153298971098906,60.18389379152133,52.11109061602489,32.754898305818536
lote-cultivo-03,2026-09-24T09:41:33.982Z,27.79,,,0
lote-cultivo-01,2026-09-24T09:40:56.192Z,30.860021683809908,83.76915345443015,37.37490790816727,53.52381293009279
lote-cultivo-03,2026-09-24T09:40:33.843Z,28.03,,,0
lote-cultivo-01,2026-09-24T09:39:41.686Z,69.36814291328463,80.5893671979918,33.52929958284605,33.498885367994596
lote-cultivo-03,2026-09-24T09:39:33.7Z,28.18,,,0
lote-cultivo-03,2026-09-24T09:38:33.551Z,28.32,,,0
lote-cultivo-01,2026-09-24T09:38:27.175Z,58.044606153203794,66.72130652461037,57.67228065199086,81.77088654636484
lote-cultivo-03,2026-09-24T09:37:33.416Z,28.51,,,0
lote-cultivo-01,2026-09-24T09:37:12.649Z,28.994377785034057,47.00798027672086,22.387637500522253,54.84063227625832
lote-cultivo-03,2026-09-24T09:36:33.268Z,28.71,,,0
lote-cultivo-01,2026-09-24T09:35:58.12Z,55.95614504159626,15.413948047519032,82.95513932812669,47.60166089616802
lote-cultivo-03,2026-09-24T09:35:33.129Z,28.92,,,0
lote-cultivo-01,2026-09-24T09:34:43.61Z,73.46769998913592,4.877653660661298,44.73090575506218,45.878984299037064
lote-cultivo-03,2026-09-24T09:34:32.973Z,28.98,,,0
lote-cultivo-03,2026-09-24T09:33:32.837Z,29.07,,,0
lote-cultivo-01,2026-09-24T09:33:29.094Z,31.854140747245783,37.4752383428816,63.74022836435247,10.790882584044311
lote-cultivo-03,2026-09-24T09:32:32.701Z,29.24,,,0
lote-cultivo-01,2026-09-24T09:32:14.575Z,17.212949690761842,69.97797366921496,63.60976139347848,74.9238921577767
lote-cultivo-03,2026-09-24T09:31:32.562Z,29.4,,,0
lote-cultivo-01,2026-09-24T09:31:00.056Z,48.7739384750466,72.42738539731535,35.13197458953313,54.29568070263817
lote-cultivo-03,2026-09-24T09:30:32.423Z,29.43,,,0
lote-cultivo-03,2026-09-24T14:38:51.968Z,23.86,,,11636.7
lote-cultivo-03,2026-09-24T14:39:52.106Z,23.75,,,11178.3
lote-cultivo-01,2026-09-24T14:40:19.553Z,19.963708698799778,15.5243245463585,22.114110927585987,61.07893969796409
lote-cultivo-01,2026-09-24T14:46:32.172Z,69.21282126616869,61.81766294429344,44.23017395996436,63.07022546216685
lote-cultivo-03,2026-09-24T14:46:53.076Z,22.62,,,11553.3
lote-cultivo-01,2026-09-24T14:47:46.686Z,44.8061473862099,32.662909514402486,80.11591392326733,43.49466467044057
lote-cultivo-03,2026-09-24T14:47:53.198Z,22.42,,,12619.2
lote-cultivo-01,2026-09-24T14:49:01.201Z,18.46856712929626,17.241706999460916,38.245044553951466,31.643355497750154
lote-cultivo-01,2026-09-24T17:55:25.243Z,52.094775044395114,27.407098157646736,41.12723456804934,41.41153561893651
lote-cultivo-01,2026-09-24T17:56:39.767Z,52.10123977576562,38.346162300561126,69.84556066637403,38.03378024863886
lote-cultivo-01,2026-09-24T17:57:54.281Z,30.05660113663797,53.80702575169533,65.61760608813994,56.09424911987021
lote-cultivo-03,2026-09-24T19:21:48.398Z,22,,,10314.7
lote-cultivo-03,2026-09-24T19:22:48.545Z,22,,,12226.7
lote-cultivo-03,2026-09-24T19:54:53.037Z,22,,,9419.8
lote-cultivo-03,2026-09-24T19:55:53.173Z,22,,,10980.3
lote-cultivo-03,2026-09-24T19:56:53.31Z,22,,,9918.5
lote-cultivo-03,2026-09-24T21:03:19.369Z,22,,,7924.3
lote-cultivo-01,2026-09-24T21:09:15.577Z,61.20671543325364,72.4703015224794,52.3867535020499,39.57891850994866
lote-cultivo-01,2026-09-24T21:10:30.114Z,34.195580619228345,67.44079117507424,49.08702668821236,79.88016880898223
lote-cultivo-01,2026-09-24T21:11:44.635Z,15.247767836094669,41.17284368682554,15.819352713297674,52.72177637491128
lote-cultivo-03,2026-09-24T21:50:25.842Z,22,,,4531.4
lote-cultivo-03,2026-09-24T21:51:25.981Z,22,,,4821.4
lote-cultivo-03,2026-09-24T21:52:26.099Z,22,,,3822.4
lote-cultivo-01,2026-09-24T21:58:58.461Z,48.65912471641655,62.420687568644794,38.55331271989581,35.10706468106895
lote-cultivo-03,2026-09-24T23:08:36.753Z,31.52,,,0
lote-cultivo-03,2026-09-24T23:09:36.881Z,31.35,,,0
lote-cultivo-03,2026-09-24T23:51:42.862Z,29.74,,,0
lote-cultivo-01,2026-09-24T23:52:04.753Z,72.66179375941458,30.257270935295395,73.0508432038164,48.42772580218636
lote-cultivo-03,2026-09-24T23:52:43.001Z,29.65,,,0
lote-cultivo-01,2026-09-24T23:53:19.266Z,48.32993537492265,42.660329593803795,48.93635600473432,89.39993900586921
lote-cultivo-01,2026-09-25T00:00:46.4Z,86.91645248145421,11.070054897138244,48.38253604830612,38.79406079437751
lote-cultivo-01,2026-09-25T00:02:00.942Z,56.332454229409315,22.697408224760725,41.631772234272965,52.27451631405826
lote-cultivo-01,2026-09-25T00:39:18.49Z,48.69141391778808,42.16606894013848,74.26252215976704,27.95743980567515
lote-cultivo-01,2026-09-25T00:40:33.093Z,83.18471780491699,32.94661228154154,42.62880172963027,65.2096120333846
lote-cultivo-01,2026-09-25T00:41:47.713Z,59.49609228787872,42.565879136793974,30.441390097432,37.48827686312457
lote-cultivo-03,2026-09-25T01:02:52.758Z,26.76,,,0
lote-cultivo-01,2026-09-25T01:09:08.604Z,10.345695707984593,41.67633524070426,53.505515911007414,58.75016079101813
lote-cultivo-01,2026-09-25T01:14:06.916Z,32.17875242207906,86.84591110967891,58.01534483233717,62.744961922807974
lote-cultivo-01,2026-09-25T02:00:05.987Z,64.09367864910239,20.99876931436068,26.757491681133157,7.830920970268564
lote-cultivo-01,2026-09-25T02:01:20.532Z,24.026145149222447,45.066964820686614,41.83940835771568,72.40852462763189
lote-cultivo-01,2026-09-25T02:02:35.106Z,20.935345811722872,63.08311874420082,45.868878585911304,53.23233385870606
lote-cultivo-01,2026-09-25T02:07:33.369Z,55.14416180702697,25.704498396574515,91.57571767249482,60.27053028590926
lote-cultivo-01,2026-09-25T02:08:47.94Z,80.81866193778096,22.081896461288128,16.12321950320104,39.7951917509785
lote-cultivo-03,2026-09-25T02:42:43.492Z,22,,,0
lote-cultivo-03,2026-09-25T02:43:43.628Z,22,,,0
lote-cultivo-03,2026-09-25T02:44:43.773Z,22,,,0
lote-cultivo-03,2026-09-24T13:42:44.227Z,22.4,,,9523.5
lote-cultivo-03,2026-09-24T13:43:44.367Z,22.36,,,10110.3
lote-cultivo-01,2026-09-24T13:44:25.269Z,43.357131381638695,50.878643129704635,37.64268487038706,82.58692291654063
lote-cultivo-03,2026-09-24T13:44:44.506Z,22.12,,,11075
lote-cultivo-03,2026-09-24T14:31:50.989Z,24.96,,,12072.4
lote-cultivo-03,2026-09-24T14:32:51.117Z,24.82,,,11546.4
lote-cultivo-03,2026-09-24T14:43:52.649Z,23.1,,,12763.3
lote-cultivo-03,2026-09-24T14:44:52.8Z,22.9,,,10508.3
lote-cultivo-01,2026-09-24T14:45:17.65Z,45.116080580179855,73.46628419624282,64.3441840011912,19.58047399833451
lote-cultivo-03,2026-09-24T14:45:52.937Z,22.76,,,14408.7
lote-cultivo-03,2026-09-24T15:37:00.003Z,22,,,16789.5
lote-cultivo-03,2026-09-24T15:38:00.142Z,22,,,15538
lote-cultivo-03,2026-09-24T15:56:02.631Z,22,,,14601.8
lote-cultivo-03,2026-09-24T16:04:03.757Z,22,,,17390.9
lote-cultivo-01,2026-09-24T16:04:48.918Z,24.806080436240425,65.6904798989707,63.519808316579976,81.87134578805545
lote-cultivo-03,2026-09-24T16:05:03.893Z,22,,,12752
lote-cultivo-03,2026-09-24T16:06:04.028Z,22,,,12646
lote-cultivo-01,2026-09-24T16:06:03.432Z,52.296608234911346,45.97604802571786,53.19667055221139,58.956006956136584
lote-cultivo-01,2026-09-24T16:28:24.905Z,63.70431430921554,22.765354219677462,46.972161051616595,21.091041579535588
lote-cultivo-03,2026-09-24T16:38:25.385Z,22,,,15619.9
lote-cultivo-01,2026-09-24T16:38:21.081Z,21.775050431296656,23.811838914593533,73.51901604701793,63.62350531677119
lote-cultivo-01,2026-09-24T16:39:35.601Z,30.671471304740045,51.47492009341427,36.14923410281295,74.74841920001981
lote-cultivo-01,2026-09-24T16:40:50.122Z,76.25587065892022,58.68116685056215,80.93637701158927,18.134184116927717
lote-cultivo-01,2026-09-24T16:47:02.725Z,24.048791958283697,11.14094893982384,48.80207862335097,25.83676277649627
lote-cultivo-03,2026-09-24T16:47:26.649Z,22,,,14668.1
lote-cultivo-01,2026-09-24T16:48:17.243Z,18.30676452374084,21.50892377525262,51.503398168787605,70.50910853071618
lote-cultivo-01,2026-09-24T18:05:21.394Z,51.03238723219509,19.675077485213546,68.69396231087744,12.074973051817032
lote-cultivo-01,2026-09-24T18:06:35.922Z,24.676973602101853,38.49430007592853,48.171742760375906,68.78771252494964
lote-cultivo-03,2026-09-24T18:39:42.408Z,22,,,13905.2
lote-cultivo-01,2026-09-24T18:40:08.855Z,58.065209281109354,80.65525580596794,80.20206859282763,51.52173874177263
lote-cultivo-03,2026-09-24T18:40:42.56Z,22,,,14624.9
lote-cultivo-01,2026-09-24T18:41:23.384Z,34.950344557798644,98.47519965286617,44.246724183732645,94.13965744075097
lote-cultivo-03,2026-09-24T18:41:42.707Z,22,,,14142.1
lote-cultivo-01,2026-09-24T18:42:37.887Z,43.81514228727266,68.05361137851291,74.32799979776429,29.324676687285447
lote-cultivo-03,2026-09-24T18:42:42.846Z,22,,,13261.4
lote-cultivo-03,2026-09-24T19:08:46.472Z,22,,,11709.9
lote-cultivo-03,2026-09-24T20:29:57.93Z,22,,,10882.4
lote-cultivo-03,2026-09-24T20:30:58.055Z,22,,,9211
lote-cultivo-01,2026-09-24T20:51:52.101Z,86.84299562004804,55.57688351662332,40.62695134149447,71.22588299854098
lote-cultivo-01,2026-09-24T20:53:06.639Z,59.12034567218372,39.49273747944645,73.32312648911685,57.218600908289574
lote-cultivo-01,2026-09-24T21:26:39Z,96.9913026462893,73.51124596474978,79.53051722325564,70.97464304905361
lote-cultivo-01,2026-09-24T21:27:53.537Z,73.76161380438032,71.28614884570878,49.11592621785093,32.49042825933891
lote-cultivo-01,2026-09-24T21:37:49.677Z,42.98986860553324,67.06628312283298,73.9562887618567,13.902111904781156
lote-cultivo-03,2026-09-24T21:38:24.191Z,22,,,6237.1
lote-cultivo-01,2026-09-24T21:40:18.723Z,69.57426762777696,44.07829239925477,57.45994037218234,22.736299616459178
lote-cultivo-03,2026-09-24T21:53:26.242Z,22,,,4332.1
lote-cultivo-01,2026-09-24T21:54:00.401Z,47.10352004883338,43.05430034546378,24.95461370597343,43.22353179544082
lote-cultivo-03,2026-09-24T21:54:26.413Z,22,,,4198.1
lote-cultivo-03,2026-09-24T21:55:26.531Z,22,,,4913.2
lote-cultivo-01,2026-09-24T22:12:39.113Z,32.24920894555668,8.463770662565983,70.96887190522358,34.218953514463344
lote-cultivo-03,2026-09-24T22:18:29.73Z,22,,,3134.4
lote-cultivo-03,2026-09-24T22:19:29.87Z,22,,,2478.1
lote-cultivo-01,2026-09-24T22:35:02.375Z,20.01902521789831,40.5006610634392,76.69118331476662,66.33978221164799
lote-cultivo-03,2026-09-24T22:58:35.331Z,32.37,,,145.8
lote-cultivo-03,2026-09-24T22:59:35.467Z,32.34,,,72.3
lote-cultivo-03,2026-09-25T00:30:48.282Z,30.76,,,0
lote-cultivo-03,2026-09-25T00:31:48.417Z,30.64,,,0
lote-cultivo-03,2026-09-25T00:32:48.558Z,30.43,,,0
lote-cultivo-03,2026-09-25T00:33:48.693Z,30.22,,,0
lote-cultivo-01,2026-09-25T00:34:20.165Z,24.51590117113027,68.5278234343577,64.77438725176329,79.78679885112983
lote-cultivo-03,2026-09-25T00:34:48.828Z,30.02,,,0
lote-cultivo-01,2026-09-25T00:35:34.754Z,61.36819077000998,72.61607963802363,31.39736459161021,25.753735059494915
lote-cultivo-03,2026-09-25T00:35:48.964Z,29.87,,,0
lote-cultivo-03,2026-09-25T00:36:49.12Z,29.75,,,0
lote-cultivo-01,2026-09-25T00:36:49.326Z,59.35686926915427,57.72864704099467,95.15973664323512,64.43452005179691
lote-cultivo-01,2026-09-25T00:38:03.914Z,26.418785108891292,50.534816433852306,28.905184013106556,46.3749804826881
lote-cultivo-01,2026-09-25T01:19:05.174Z,40.2910421478559,23.822069814757185,73.89717944797029,9.66978481109766
lote-cultivo-01,2026-09-25T01:22:48.868Z,28.829222234117317,76.95987465732156,68.55976151182293,50.587679213436886
lote-cultivo-01,2026-09-25T01:51:24.018Z,55.56527469232638,38.06952322195769,39.824239551777666,39.7157315535373
lote-cultivo-03,2026-09-25T01:51:36.336Z,23.86,,,0
lote-cultivo-01,2026-09-25T01:58:51.421Z,52.72483199531833,19.27180953328217,67.65573090896123,54.99811594683831
lote-cultivo-01,2026-09-25T02:24:57.19Z,39.86931219122928,54.56690602484306,67.23427131878363,0.5782172927638493
lote-cultivo-03,2026-09-25T02:36:42.651Z,22,,,0
lote-cultivo-03,2026-09-25T02:45:43.954Z,22,,,0
lote-cultivo-03,2026-09-25T02:46:44.106Z,22,,,0
lote-cultivo-03,2026-09-25T02:47:44.246Z,22,,,0
lote-cultivo-01,2026-09-24T09:29:45.523Z,40.81822540997371,74.0888440443007,53.77058320522099,61.60188314639694
lote-cultivo-03,2026-09-24T09:29:32.301Z,29.59,,,0
lote-cultivo-03,2026-09-24T09:28:32.149Z,29.61,,,0
lote-cultivo-01,2026-09-24T09:28:31Z,15.862091192029432,78.80326468983765,21.286430604064513,69.71714493749775
lote-cultivo-03,2026-09-24T09:27:31.999Z,29.84,,,0
lote-cultivo-01,2026-09-24T09:27:16.481Z,50.316838410280965,52.592314383321046,65.6710152729834,5.554055289304137
lote-cultivo-03,2026-09-24T09:26:31.86Z,29.88,,,0
lote-cultivo-01,2026-09-24T09:26:01.97Z,82.06418083560447,13.249833221612208,16.0087665901855,61.53121783678364
lote-cultivo-03,2026-09-24T09:25:31.722Z,30.11,,,0
lote-cultivo-01,2026-09-24T09:24:47.45Z,48.16156184008395,9.949540602222363,89.3919696038637,43.0044005637372
lote-cultivo-03,2026-09-24T09:24:31.586Z,30.21,,,0
lote-cultivo-01,2026-09-24T09:23:32.928Z,27.933977192183047,34.78479843885275,38.29815219525024,47.24477949697295
lote-cultivo-03,2026-09-24T09:23:31.437Z,30.29,,,0
lote-cultivo-03,2026-09-24T09:22:31.287Z,30.33,,,0
lote-cultivo-01,2026-09-24T09:22:18.382Z,52.55879428651369,55.43745676282129,67.65329359310813,84.88482478337936
lote-cultivo-03,2026-09-24T09:21:31.149Z,30.54,,,0
lote-cultivo-01,2026-09-24T09:21:03.853Z,41.85099406320859,73.60387205924604,65.61316749805341,24.1143523801237
lote-cultivo-03,2026-09-24T09:20:31.009Z,30.66,,,0
lote-cultivo-01,2026-09-24T09:19:48.347Z,10.25359274530511,85.63868516145311,26.32050867368728,58.26384398769419
lote-cultivo-03,2026-09-24T09:19:30.873Z,30.83,,,0
lote-cultivo-01,2026-09-24T09:18:33.83Z,40.334159858155886,69.59238820454287,61.25050045424849,46.93584440896943
lote-cultivo-03,2026-09-24T09:18:30.75Z,30.93,,,0
lote-cultivo-03,2026-09-24T09:17:30.611Z,30.95,,,0
lote-cultivo-01,2026-09-24T09:17:19.293Z,83.41566645864744,43.0737888153915,18.361724556378626,31.556311325799303
lote-cultivo-03,2026-09-24T09:16:30.474Z,31.05,,,0
lote-cultivo-01,2026-09-24T09:16:04.789Z,62.47845069348498,33.218874690357936,62.77760725204937,69.30254082108326
lote-cultivo-03,2026-09-24T09:15:30.322Z,31.11,,,0
lote-cultivo-01,2026-09-24T09:14:50.25Z,43.74590051277304,25.971938093683946,24.35759236944667,32.95995912601518
lote-cultivo-03,2026-09-24T09:14:30.186Z,31.18,,,0
lote-cultivo-01,2026-09-24T09:13:35.715Z,70.22428454479444,18.827478293923665,84.32390612802291,67.42307242701749
lote-cultivo-03,2026-09-24T09:13:30.054Z,31.28,,,0
lote-cultivo-03,2026-09-24T09:12:29.904Z,31.33,,,0
lote-cultivo-01,2026-09-24T09:12:21.197Z,61.80974784217521,42.85189203465586,40.64130994663612,58.26660163944122
lote-cultivo-03,2026-09-24T09:11:29.778Z,31.46,,,0
lote-cultivo-01,2026-09-24T09:11:06.669Z,20.079064147199663,82.57413458719756,67.42784896102447,42.49237788872738
lote-cultivo-03,2026-09-24T09:10:29.63Z,31.7,,,0
lote-cultivo-01,2026-09-24T09:09:52.153Z,36.364462731430486,84.60506895526319,64.2873447355017,55.51118664258239
lote-cultivo-03,2026-09-24T09:09:29.484Z,31.85,,,0
lote-cultivo-01,2026-09-24T09:08:37.637Z,76.6211688524583,57.58753062045474,26.56890613616485,16.306253206437336
lote-cultivo-03,2026-09-24T09:08:29.35Z,31.99,,,0
lote-cultivo-03,2026-09-24T09:07:29.212Z,32.03,,,0
lote-cultivo-01,2026-09-24T09:07:23.107Z,59.722964386340536,46.67474438109088,60.40632894748038,62.673161467228454
lote-cultivo-03,2026-09-24T09:06:29.059Z,32.19,,,0
lote-cultivo-01,2026-09-24T09:06:08.594Z,44.03612455695558,43.05011712536078,23.271320274257707,57.29877047655984
lote-cultivo-03,2026-09-24T09:05:28.919Z,29.2,,,0
lote-cultivo-01,2026-09-24T09:04:54.078Z,78.30686073555742,26.317319160291092,51.54253687557202,60.4573458691156
lote-cultivo-03,2026-09-24T09:04:28.767Z,29.31,,,0
lote-cultivo-01,2026-09-24T09:03:39.544Z,80.94970728662916,24.200054947051648,40.50192289702417,74.59902769026503
lote-cultivo-03,2026-09-24T09:03:28.635Z,29.35,,,0
lote-cultivo-03,2026-09-24T09:02:28.505Z,29.59,,,0
lote-cultivo-01,2026-09-24T09:02:25.016Z,38.97369443422848,49.3190770654539,66.91910861724112,8.817281160226093
lote-cultivo-03,2026-09-24T09:01:28.372Z,29.77,,,0
lote-cultivo-01,2026-09-24T09:01:10.505Z,44.0049055869236,68.4954215402703,55.29708371554345,51.373978310194246
lote-cultivo-03,2026-09-24T09:00:28.222Z,29.87,,,0
lote-cultivo-01,2026-09-24T08:59:55.986Z,75.13190544659467,70.26843442562819,56.564810009879515,42.045271944949256
lote-cultivo-03,2026-09-24T08:59:28.097Z,29.92,,,0
lote-cultivo-01,2026-09-24T08:58:41.462Z,50.94055925609546,68.08501000551743,73.05704085411686,49.11173223033883
lote-cultivo-03,2026-09-24T08:58:27.958Z,30.07,,,0
lote-cultivo-03,2026-09-24T08:57:27.818Z,30.12,,,0
lote-cultivo-01,2026-09-24T08:57:26.956Z,26.250323759441653,53.285588949584785,18.51263444056531,94.94236650784596
lote-cultivo-03,2026-09-24T08:56:27.684Z,30.14,,,0
lote-cultivo-01,2026-09-24T08:56:12.436Z,60.5891207221545,28.919325744514698,67.68046970017053,25.15536938661022
lote-cultivo-03,2026-09-24T08:55:27.554Z,30.23,,,0
lote-cultivo-01,2026-09-24T08:54:57.93Z,75.48699764053752,28.685279695540345,19.851667916423796,54.243431431535406
lote-cultivo-03,2026-09-24T08:54:27.417Z,30.29,,,0
lote-cultivo-01,2026-09-24T08:53:43.395Z,43.03333978611089,48.669769319448854,48.20136349101027,41.92036695161533
lote-cultivo-03,2026-09-24T08:53:27.282Z,30.53,,,0
lote-cultivo-01,2026-09-24T08:52:28.864Z,49.34881910276231,51.811525219095344,50.443602709491245,25.532556806598635
lote-cultivo-03,2026-09-24T08:52:27.157Z,30.55,,,0
lote-cultivo-03,2026-09-24T08:51:27.021Z,25.18,,,0
lote-cultivo-01,2026-09-24T08:51:14.339Z,81.06547998518548,48.726802225669125,53.18526755816304,83.25340169549534
lote-cultivo-03,2026-09-24T08:50:26.879Z,25.25,,,0
lote-cultivo-01,2026-09-24T08:49:59.826Z,52.902286282333776,66.01004157249497,68.2477057203566,35.61328143343724
lote-cultivo-03,2026-09-24T08:49:26.73Z,25.33,,,0
lote-cultivo-01,2026-09-24T08:48:45.305Z,14.252342425035469,73.06206675035352,46.70629564750333,60.61779219728193
lote-cultivo-03,2026-09-24T08:48:26.61Z,25.51,,,0
lote-cultivo-01,2026-09-24T08:47:30.778Z,37.54667540745438,45.79499737322924,80.67649840773771,59.09684691995199
lote-cultivo-03,2026-09-24T08:47:26.456Z,25.62,,,0
lote-cultivo-03,2026-09-24T08:46:26.339Z,25.68,,,0
lote-cultivo-01,2026-09-24T08:46:16.266Z,54.155739369157175,26.453976250068557,11.063924343442476,30.79639802945657
lote-cultivo-03,2026-09-24T08:45:26.208Z,25.89,,,0
lote-cultivo-01,2026-09-24T08:45:01.754Z,27.11406992072447,40.07044237727578,76.35869069323908,65.65520386994757
lote-cultivo-03,2026-09-24T08:44:26.058Z,26.12,,,0
lote-cultivo-01,2026-09-24T08:43:47.235Z,38.70627835692717,52.624696755647925,11.67054418157858,26.461916616274944
lote-cultivo-03,2026-09-24T08:43:25.916Z,26.16,,,0
lote-cultivo-01,2026-09-24T08:42:32.722Z,81.69441189679432,51.768737276779255,52.94313192700387,52.549341328689266
lote-cultivo-03,2026-09-24T08:42:25.767Z,26.28,,,0
lote-cultivo-03,2026-09-24T08:41:25.632Z,26.37,,,0
lote-cultivo-01,2026-09-24T08:41:18.19Z,63.47471999986729,58.19007717088957,50.207120362160275,59.40617677155229
lote-cultivo-03,2026-09-24T08:40:25.499Z,26.39,,,0
lote-cultivo-01,2026-09-24T08:40:03.671Z,21.35657162182989,62.56117819899101,50.296990993103854,51.9707018737439
lote-cultivo-03,2026-09-24T08:39:25.361Z,26.59,,,0
lote-cultivo-01,2026-09-24T08:38:49.148Z,35.31789889599718,50.09864749909452,69.96635986530269,76.37282599427985
lote-cultivo-03,2026-09-24T08:38:25.226Z,26.62,,,0
lote-cultivo-01,2026-09-24T08:37:34.627Z,47.22201231059877,41.62593905348213,49.117526347842286,22.858092000015244
lote-cultivo-03,2026-09-24T08:37:25.085Z,26.75,,,0
lote-cultivo-03,2026-09-24T08:36:24.964Z,26.94,,,0
lote-cultivo-01,2026-09-24T08:36:20.091Z,15.123735079427892,44.29346360884817,74.26351547617675,44.88725879196722
lote-cultivo-03,2026-09-24T08:35:24.81Z,27.05,,,0
lote-cultivo-01,2026-09-24T08:35:05.567Z,21.776474451331804,39.86377789227373,18.985249949252804,38.790299585972285
lote-cultivo-03,2026-09-24T08:34:24.674Z,27.29,,,0
lote-cultivo-01,2026-09-24T08:33:51.05Z,71.67973490167378,41.562169385668426,70.05360056851933,45.282512836719825
lote-cultivo-03,2026-09-24T08:33:24.54Z,27.36,,,0
lote-cultivo-01,2026-09-24T08:32:36.518Z,68.25352279268985,65.54772419831826,16.039748775324718,94.69291119494524
